1.000000, 0.584053, 0.000000
1.000000, 0.755376, 0.000000
1.000000, 0.898651, 0.000000
0.998086, 1.000000, 0.000000
0.815525, 1.000000, 0.000000
0.623368, 1.000000, 0.000000
0.434286, 1.000000, 0.000000
0.260746, 0.958499, 0.000000
0.114190, 0.833562, 0.054186
0.004280, 0.675423, 0.332176
0.000000, 0.494509, 0.588265
0.000000, 0.302748, 0.805567
0.000000, 0.112784, 0.969754
0.031124, 0.000000, 1.000000
0.152228, 0.000000, 1.000000
0.307471, 0.000000, 1.000000
0.486617, 0.000000, 0.944393
0.677854, 0.000000, 0.769630
0.868573, 0.000000, 0.544121
1.000000, 0.000000, 0.282737
1.000000, 0.000000, 0.002710
1.000000, 0.000000, 0.000000
1.000000, 0.127865, 0.000000
1.000000, 0.318450, 0.000000
1.000000, 0.509797, 0.000000
1.000000, 0.689289, 0.000000
1.000000, 0.845092, 0.000000
1.000000, 0.966932, 0.000000
0.890751, 1.000000, 0.000000
0.700945, 1.000000, 0.000000
0.509099, 1.000000, 0.000000
0.327862, 0.997414, 0.000000
0.169183, 0.888285, 0.000000
0.043525, 0.742346, 0.222071
0.000000, 0.569219, 0.489099
0.000000, 0.380320, 0.723878
0.000000, 0.188103, 0.910930
0.000000, 0.005241, 1.000000
0.098946, 0.000000, 1.000000
0.241586, 0.000000, 1.000000
0.412472, 0.000000, 0.997606
0.600339, 0.000000, 0.846700
0.792798, 0.000000, 0.639968
0.977161, 0.000000, 0.391040
1.000000, 0.000000, 0.116329
1.000000, 0.000000, 0.000000
1.000000, 0.054336, 0.000000
1.000000, 0.241044, 0.000000
1.000000, 0.433617, 0.000000
1.000000, 0.619358, 0.000000
1.000000, 0.786021, 0.000000
1.000000, 0.922616, 0.000000
0.963615, 1.000000, 0.000000
0.778191, 1.000000, 0.000000
0.585633, 1.000000, 0.000000
0.398638, 1.000000, 0.000000
0.229535, 0.937034, 0.000000
0.089474, 0.804857, 0.109589
0.000000, 0.641370, 0.384699
0.000000, 0.457354, 0.634445
0.000000, 0.264940, 0.842358
0.000000, 0.076816, 0.994732
0.051775, 0.000000, 1.000000
0.180284, 0.000000, 1.000000
0.341083, 0.000000, 1.000000
0.523569, 0.000000, 0.914711
0.715710, 0.000000, 0.728967
0.904836, 0.000000, 0.495159
1.000000, 0.000000, 0.228703
1.000000, 0.000000, 0.000000
1.000000, 0.000000, 0.000000
1.000000, 0.164590, 0.000000
1.000000, 0.356329, 0.000000
1.000000, 0.546332, 0.000000
1.000000, 0.722071, 0.000000
1.000000, 0.871959, 0.000000
1.000000, 0.986114, 0.000000
0.854279, 1.000000, 0.000000
0.663070, 1.000000, 0.000000
0.472318, 1.000000, 0.000000
0.294600, 0.979288, 0.000000
0.141634, 0.862287, 0.000000
0.023505, 0.710189, 0.276183
0.000000, 0.533024, 0.538222
0.000000, 0.342473, 0.764774
0.000000, 0.151100, 0.940901
0.011218, 0.000000, 1.000000
0.124223, 0.000000, 1.000000
0.273214, 0.000000, 1.000000
0.448366, 0.000000, 0.972934
0.638132, 0.000000, 0.810165
0.829998, 0.000000, 0.593979
1.000000, 0.000000, 0.338630
1.000000, 0.000000, 0.060953
1.000000, 0.000000, 0.000000
1.000000, 0.089905, 0.000000
1.000000, 0.278758, 0.000000
1.000000, 0.470990, 0.000000
1.000000, 0.653925, 0.000000
1.000000, 0.815503, 0.000000
1.000000, 0.945070, 0.000000
0.928395, 1.000000, 0.000000
0.740581, 1.000000, 0.000000
0.548113, 1.000000, 0.000000
0.363682, 1.000000, 0.000000
0.199447, 0.914021, 0.000000
0.066238, 0.774940, 0.164712
0.000000, 0.606523, 0.436241
0.000000, 0.419873, 0.679006
0.000000, 0.227298, 0.877002
0.000000, 0.041494, 1.000000
0.074002, 0.000000, 1.000000
0.209590, 0.000000, 1.000000
0.375535, 0.000000, 1.000000
0.560895, 0.000000, 0.882695
0.753449, 0.000000, 0.686444
0.940500, 0.000000, 0.444933
1.000000, 0.000000, 0.174085
1.000000, 0.000000, 0.000000
1.000000, 0.017789, 0.000000
1.000000, 0.201736, 0.000000
1.000000, 0.394139, 0.000000
1.000000, 0.582314, 0.000000
1.000000, 0.753852, 0.000000
1.000000, 0.897444, 0.000000
0.999747, 1.000000, 0.000000
0.817337, 1.000000, 0.000000
0.625213, 1.000000, 0.000000
0.436041, 1.000000, 0.000000
0.262296, 0.959506, 0.000000
0.115432, 0.834930, 0.051479
0.005133, 0.677063, 0.329591
0.000000, 0.496312, 0.585973
0.000000, 0.304595, 0.803718
0.000000, 0.114553, 0.968472
0.030158, 0.000000, 1.000000
0.150893, 0.000000, 1.000000
0.305854, 0.000000, 1.000000
0.484825, 0.000000, 0.945780
0.676006, 0.000000, 0.771564
0.866790, 0.000000, 0.546475
1.000000, 0.000000, 0.285355
1.000000, 0.000000, 0.005421
1.000000, 0.000000, 0.000000
1.000000, 0.126086, 0.000000
1.000000, 0.316603, 0.000000
1.000000, 0.508003, 0.000000
1.000000, 0.687666, 0.000000
1.000000, 0.843747, 0.000000
1.000000, 0.965954, 0.000000
0.892516, 1.000000, 0.000000
0.702791, 1.000000, 0.000000
0.510904, 1.000000, 0.000000
0.329507, 0.998255, 0.000000
